enroll_id,course_id,username,engagement
12688,course-v1:TsinghuaX+30240184+2015_T2,1062659,0
12689,course-v1:TsinghuaX+30240184+2015_T2,477229,0
12690,course-v1:TsinghuaX+30240184+2015_T2,143763,0
12691,course-v1:TsinghuaX+30240184+2015_T2,549251,0
12693,course-v1:TsinghuaX+30240184+2015_T2,1010240,0
12695,course-v1:TsinghuaX+30240184+2015_T2,86017,0
12697,course-v1:TsinghuaX+30240184+2015_T2,1186287,0
12699,course-v1:TsinghuaX+30240184+2015_T2,662172,0
12705,course-v1:TsinghuaX+30240184+2015_T2,1523761,0
12706,course-v1:TsinghuaX+30240184+2015_T2,545288,0
12709,course-v1:TsinghuaX+30240184+2015_T2,1015435,0
12710,course-v1:TsinghuaX+30240184+2015_T2,1015437,0
12713,course-v1:TsinghuaX+30240184+2015_T2,571560,0
12715,course-v1:TsinghuaX+30240184+2015_T2,1132452,0
12716,course-v1:TsinghuaX+30240184+2015_T2,554455,0
12719,course-v1:TsinghuaX+30240184+2015_T2,1489331,0
12722,course-v1:TsinghuaX+30240184+2015_T2,703028,0
12724,course-v1:TsinghuaX+30240184+2015_T2,219920,0
12725,course-v1:TsinghuaX+30240184+2015_T2,124281,0
12726,course-v1:TsinghuaX+30240184+2015_T2,1521773,0
12727,course-v1:TsinghuaX+30240184+2015_T2,738114,0
12728,course-v1:TsinghuaX+30240184+2015_T2,505725,0
12729,course-v1:TsinghuaX+30240184+2015_T2,1523600,0
12731,course-v1:TsinghuaX+30240184+2015_T2,505087,0
12735,course-v1:TsinghuaX+30240184+2015_T2,686547,0
12736,course-v1:TsinghuaX+30240184+2015_T2,464751,0
12738,course-v1:TsinghuaX+30240184+2015_T2,1472002,0
12739,course-v1:TsinghuaX+30240184+2015_T2,737612,0
12741,course-v1:TsinghuaX+30240184+2015_T2,518827,0
12743,course-v1:TsinghuaX+30240184+2015_T2,62407,0
12744,course-v1:TsinghuaX+30240184+2015_T2,1136420,0
12746,course-v1:TsinghuaX+30240184+2015_T2,337857,0
12748,course-v1:TsinghuaX+30240184+2015_T2,506936,0
12749,course-v1:TsinghuaX+30240184+2015_T2,251539,0
12750,course-v1:TsinghuaX+30240184+2015_T2,125083,0
12751,course-v1:TsinghuaX+30240184+2015_T2,1201446,0
12752,course-v1:TsinghuaX+30240184+2015_T2,739309,0
12754,course-v1:TsinghuaX+30240184+2015_T2,557027,0
12755,course-v1:TsinghuaX+30240184+2015_T2,1459919,0
12758,course-v1:TsinghuaX+30240184+2015_T2,511368,0
12759,course-v1:TsinghuaX+30240184+2015_T2,557129,0
12760,course-v1:TsinghuaX+30240184+2015_T2,1012185,0
12761,course-v1:TsinghuaX+30240184+2015_T2,1477890,0
12762,course-v1:TsinghuaX+30240184+2015_T2,538299,0
12763,course-v1:TsinghuaX+30240184+2015_T2,231449,0
12764,course-v1:TsinghuaX+30240184+2015_T2,283255,0
12765,course-v1:TsinghuaX+30240184+2015_T2,437364,0
12766,course-v1:TsinghuaX+30240184+2015_T2,1093892,0
12767,course-v1:TsinghuaX+30240184+2015_T2,711668,0
12768,course-v1:TsinghuaX+30240184+2015_T2,24386,0
12770,course-v1:TsinghuaX+30240184+2015_T2,136629,0
12775,course-v1:TsinghuaX+30240184+2015_T2,129948,0
12776,course-v1:TsinghuaX+30240184+2015_T2,435145,0
12777,course-v1:TsinghuaX+30240184+2015_T2,1068357,0
12778,course-v1:TsinghuaX+30240184+2015_T2,175545,0
12779,course-v1:TsinghuaX+30240184+2015_T2,63291,0
12784,course-v1:TsinghuaX+30240184+2015_T2,507574,0
12788,course-v1:TsinghuaX+30240184+2015_T2,544874,0
12790,course-v1:TsinghuaX+30240184+2015_T2,1136163,0
12792,course-v1:TsinghuaX+30240184+2015_T2,675837,0
12793,course-v1:TsinghuaX+30240184+2015_T2,1480669,0
12795,course-v1:TsinghuaX+30240184+2015_T2,652078,0
12796,course-v1:TsinghuaX+30240184+2015_T2,1066587,0
12797,course-v1:TsinghuaX+30240184+2015_T2,755122,0
12798,course-v1:TsinghuaX+30240184+2015_T2,711971,0
12799,course-v1:TsinghuaX+30240184+2015_T2,82724,0
12803,course-v1:TsinghuaX+30240184+2015_T2,449229,0
12805,course-v1:TsinghuaX+30240184+2015_T2,1083788,0
12806,course-v1:TsinghuaX+30240184+2015_T2,1077201,0
12809,course-v1:TsinghuaX+30240184+2015_T2,95560,0
12811,course-v1:TsinghuaX+30240184+2015_T2,1072699,0
12812,course-v1:TsinghuaX+30240184+2015_T2,1521123,0
12813,course-v1:TsinghuaX+30240184+2015_T2,1076153,0
12814,course-v1:TsinghuaX+30240184+2015_T2,671596,0
12816,course-v1:TsinghuaX+30240184+2015_T2,668842,0
12817,course-v1:TsinghuaX+30240184+2015_T2,1535357,0
12818,course-v1:TsinghuaX+30240184+2015_T2,21714,0
12819,course-v1:TsinghuaX+30240184+2015_T2,556297,0
12821,course-v1:TsinghuaX+30240184+2015_T2,611022,0
12823,course-v1:TsinghuaX+30240184+2015_T2,1512287,0
12826,course-v1:TsinghuaX+30240184+2015_T2,672027,0
12829,course-v1:TsinghuaX+30240184+2015_T2,242936,0
12830,course-v1:TsinghuaX+30240184+2015_T2,659374,0
12835,course-v1:TsinghuaX+30240184+2015_T2,1108109,0
12836,course-v1:TsinghuaX+30240184+2015_T2,319441,0
12837,course-v1:TsinghuaX+30240184+2015_T2,1064823,0
12838,course-v1:TsinghuaX+30240184+2015_T2,118780,0
12842,course-v1:TsinghuaX+30240184+2015_T2,156777,0
12843,course-v1:TsinghuaX+30240184+2015_T2,725183,0
12844,course-v1:TsinghuaX+30240184+2015_T2,1371859,0
12846,course-v1:TsinghuaX+30240184+2015_T2,1527651,0
12847,course-v1:TsinghuaX+30240184+2015_T2,149229,0
12850,course-v1:TsinghuaX+30240184+2015_T2,1083563,0
12851,course-v1:TsinghuaX+30240184+2015_T2,22280,0
12853,course-v1:TsinghuaX+30240184+2015_T2,1088145,0
12854,course-v1:TsinghuaX+30240184+2015_T2,386430,0
12855,course-v1:TsinghuaX+30240184+2015_T2,1083703,0
12856,course-v1:TsinghuaX+30240184+2015_T2,348936,0
12857,course-v1:TsinghuaX+30240184+2015_T2,1544460,0
12860,course-v1:TsinghuaX+30240184+2015_T2,567265,0
12861,course-v1:TsinghuaX+30240184+2015_T2,720913,0
12862,course-v1:TsinghuaX+30240184+2015_T2,448071,0
12863,course-v1:TsinghuaX+30240184+2015_T2,572906,0
12864,course-v1:TsinghuaX+30240184+2015_T2,405319,0
12865,course-v1:TsinghuaX+30240184+2015_T2,675021,0
12866,course-v1:TsinghuaX+30240184+2015_T2,1083125,0
12867,course-v1:TsinghuaX+30240184+2015_T2,125688,0
12868,course-v1:TsinghuaX+30240184+2015_T2,1512637,0
12869,course-v1:TsinghuaX+30240184+2015_T2,731473,0
12870,course-v1:TsinghuaX+30240184+2015_T2,278440,0
12871,course-v1:TsinghuaX+30240184+2015_T2,628480,0
12873,course-v1:TsinghuaX+30240184+2015_T2,1096138,0
12874,course-v1:TsinghuaX+30240184+2015_T2,885725,0
12875,course-v1:TsinghuaX+30240184+2015_T2,1062888,0
12876,course-v1:TsinghuaX+30240184+2015_T2,608007,0
12878,course-v1:TsinghuaX+30240184+2015_T2,1460684,0
12879,course-v1:TsinghuaX+30240184+2015_T2,1049098,0
12880,course-v1:TsinghuaX+30240184+2015_T2,587038,0
12881,course-v1:TsinghuaX+30240184+2015_T2,53422,0
12882,course-v1:TsinghuaX+30240184+2015_T2,714336,0
12884,course-v1:TsinghuaX+30240184+2015_T2,479585,0
12885,course-v1:TsinghuaX+30240184+2015_T2,1159154,0
12889,course-v1:TsinghuaX+30240184+2015_T2,768231,0
12890,course-v1:TsinghuaX+30240184+2015_T2,483164,0
12892,course-v1:TsinghuaX+30240184+2015_T2,1202004,0
12894,course-v1:TsinghuaX+30240184+2015_T2,716078,0
12895,course-v1:TsinghuaX+30240184+2015_T2,123146,0
12896,course-v1:TsinghuaX+30240184+2015_T2,465529,0
12899,course-v1:TsinghuaX+30240184+2015_T2,1527334,0
12900,course-v1:TsinghuaX+30240184+2015_T2,1019159,0
12901,course-v1:TsinghuaX+30240184+2015_T2,1019153,0
12902,course-v1:TsinghuaX+30240184+2015_T2,111282,0
12904,course-v1:TsinghuaX+30240184+2015_T2,625750,0
12905,course-v1:TsinghuaX+30240184+2015_T2,625201,0
12906,course-v1:TsinghuaX+30240184+2015_T2,300707,0
12909,course-v1:TsinghuaX+30240184+2015_T2,88852,0
12912,course-v1:TsinghuaX+30240184+2015_T2,145633,0
12913,course-v1:TsinghuaX+30240184+2015_T2,289598,0
12914,course-v1:TsinghuaX+30240184+2015_T2,1475919,0
12915,course-v1:TsinghuaX+30240184+2015_T2,1497740,0
12916,course-v1:TsinghuaX+30240184+2015_T2,1545707,0
12918,course-v1:TsinghuaX+30240184+2015_T2,23832,0
12919,course-v1:TsinghuaX+30240184+2015_T2,1102415,0
12921,course-v1:TsinghuaX+30240184+2015_T2,1436005,0
12924,course-v1:TsinghuaX+30240184+2015_T2,452976,0
12925,course-v1:TsinghuaX+30240184+2015_T2,501030,0
12927,course-v1:TsinghuaX+30240184+2015_T2,377186,0
12928,course-v1:TsinghuaX+30240184+2015_T2,1530298,0
12930,course-v1:TsinghuaX+30240184+2015_T2,97078,0
12931,course-v1:TsinghuaX+30240184+2015_T2,449708,0
12933,course-v1:TsinghuaX+30240184+2015_T2,1013467,0
12934,course-v1:TsinghuaX+30240184+2015_T2,1076725,0
12935,course-v1:TsinghuaX+30240184+2015_T2,376583,0
12936,course-v1:TsinghuaX+30240184+2015_T2,668862,0
12937,course-v1:TsinghuaX+30240184+2015_T2,1438804,0
12938,course-v1:TsinghuaX+30240184+2015_T2,138533,0
12941,course-v1:TsinghuaX+30240184+2015_T2,310544,0
12943,course-v1:TsinghuaX+30240184+2015_T2,719529,0
12944,course-v1:TsinghuaX+30240184+2015_T2,708667,0
12945,course-v1:TsinghuaX+30240184+2015_T2,698652,0
12947,course-v1:TsinghuaX+30240184+2015_T2,1453336,0
12948,course-v1:TsinghuaX+30240184+2015_T2,1011958,0
12950,course-v1:TsinghuaX+30240184+2015_T2,367854,0
12951,course-v1:TsinghuaX+30240184+2015_T2,1472691,0
12952,course-v1:TsinghuaX+30240184+2015_T2,1512153,0
12953,course-v1:TsinghuaX+30240184+2015_T2,718696,0
12955,course-v1:TsinghuaX+30240184+2015_T2,684988,0
12956,course-v1:TsinghuaX+30240184+2015_T2,95563,0
12958,course-v1:TsinghuaX+30240184+2015_T2,497663,0
12959,course-v1:TsinghuaX+30240184+2015_T2,630141,0
12960,course-v1:TsinghuaX+30240184+2015_T2,630146,0
12961,course-v1:TsinghuaX+30240184+2015_T2,725654,0
12962,course-v1:TsinghuaX+30240184+2015_T2,233541,0
12964,course-v1:TsinghuaX+30240184+2015_T2,1468309,0
12965,course-v1:TsinghuaX+30240184+2015_T2,728562,1
12967,course-v1:TsinghuaX+30240184+2015_T2,33302,0
12968,course-v1:TsinghuaX+30240184+2015_T2,1075562,0
12974,course-v1:TsinghuaX+30240184+2015_T2,690947,0
12977,course-v1:TsinghuaX+30240184+2015_T2,1459789,0
12978,course-v1:TsinghuaX+30240184+2015_T2,1094143,0
12979,course-v1:TsinghuaX+30240184+2015_T2,632010,0
12982,course-v1:TsinghuaX+30240184+2015_T2,172717,0
12984,course-v1:TsinghuaX+30240184+2015_T2,1164630,0
12985,course-v1:TsinghuaX+30240184+2015_T2,287671,0
12987,course-v1:TsinghuaX+30240184+2015_T2,536256,0
12988,course-v1:TsinghuaX+30240184+2015_T2,1201789,0
12989,course-v1:TsinghuaX+30240184+2015_T2,329844,0
12990,course-v1:TsinghuaX+30240184+2015_T2,1165907,0
12991,course-v1:TsinghuaX+30240184+2015_T2,292228,0
12992,course-v1:TsinghuaX+30240184+2015_T2,13416,0
12994,course-v1:TsinghuaX+30240184+2015_T2,479945,0
12995,course-v1:TsinghuaX+30240184+2015_T2,1474858,0
12996,course-v1:TsinghuaX+30240184+2015_T2,618597,0
12997,course-v1:TsinghuaX+30240184+2015_T2,1376792,0
12998,course-v1:TsinghuaX+30240184+2015_T2,1074451,0
12999,course-v1:TsinghuaX+30240184+2015_T2,199433,0
13000,course-v1:TsinghuaX+30240184+2015_T2,1201908,0
13002,course-v1:TsinghuaX+30240184+2015_T2,87874,0
13005,course-v1:TsinghuaX+30240184+2015_T2,21699,0
13006,course-v1:TsinghuaX+30240184+2015_T2,473177,0
13007,course-v1:TsinghuaX+30240184+2015_T2,506894,0
13009,course-v1:TsinghuaX+30240184+2015_T2,1017428,0
13010,course-v1:TsinghuaX+30240184+2015_T2,314775,0
13011,course-v1:TsinghuaX+30240184+2015_T2,9031,0
13012,course-v1:TsinghuaX+30240184+2015_T2,265176,0
13013,course-v1:TsinghuaX+30240184+2015_T2,539783,0
13014,course-v1:TsinghuaX+30240184+2015_T2,650416,0
13017,course-v1:TsinghuaX+30240184+2015_T2,661670,0
13018,course-v1:TsinghuaX+30240184+2015_T2,1510925,0
13019,course-v1:TsinghuaX+30240184+2015_T2,1491358,0
13021,course-v1:TsinghuaX+30240184+2015_T2,541966,0
13022,course-v1:TsinghuaX+30240184+2015_T2,1443862,0
13024,course-v1:TsinghuaX+30240184+2015_T2,445576,0
13025,course-v1:TsinghuaX+30240184+2015_T2,637533,0
13026,course-v1:TsinghuaX+30240184+2015_T2,1492608,0
13028,course-v1:TsinghuaX+30240184+2015_T2,234226,0
13029,course-v1:TsinghuaX+30240184+2015_T2,5,0
13030,course-v1:TsinghuaX+30240184+2015_T2,1065882,0
13032,course-v1:TsinghuaX+30240184+2015_T2,524620,0
13033,course-v1:TsinghuaX+30240184+2015_T2,35712,0
13034,course-v1:TsinghuaX+30240184+2015_T2,434677,0
13035,course-v1:TsinghuaX+30240184+2015_T2,330208,0
13036,course-v1:TsinghuaX+30240184+2015_T2,1084311,0
13037,course-v1:TsinghuaX+30240184+2015_T2,341726,0
13039,course-v1:TsinghuaX+30240184+2015_T2,1536273,0
13040,course-v1:TsinghuaX+30240184+2015_T2,1369361,0
13041,course-v1:TsinghuaX+30240184+2015_T2,27690,0
13043,course-v1:TsinghuaX+30240184+2015_T2,510696,0
13047,course-v1:TsinghuaX+30240184+2015_T2,504226,0
13049,course-v1:TsinghuaX+30240184+2015_T2,15206,0
13051,course-v1:TsinghuaX+30240184+2015_T2,127087,0
13052,course-v1:TsinghuaX+30240184+2015_T2,925159,0
13054,course-v1:TsinghuaX+30240184+2015_T2,634503,0
13055,course-v1:TsinghuaX+30240184+2015_T2,1018261,0
13056,course-v1:TsinghuaX+30240184+2015_T2,1554181,0
13057,course-v1:TsinghuaX+30240184+2015_T2,1527447,0
13058,course-v1:TsinghuaX+30240184+2015_T2,592539,0
13060,course-v1:TsinghuaX+30240184+2015_T2,292162,0
13061,course-v1:TsinghuaX+30240184+2015_T2,755780,0
13062,course-v1:TsinghuaX+30240184+2015_T2,1006733,0
13063,course-v1:TsinghuaX+30240184+2015_T2,817856,0
13064,course-v1:TsinghuaX+30240184+2015_T2,1009184,0
13065,course-v1:TsinghuaX+30240184+2015_T2,622867,0
13067,course-v1:TsinghuaX+30240184+2015_T2,1065924,0
13068,course-v1:TsinghuaX+30240184+2015_T2,1457308,0
13070,course-v1:TsinghuaX+30240184+2015_T2,1439268,0
13072,course-v1:TsinghuaX+30240184+2015_T2,1049446,0
13073,course-v1:TsinghuaX+30240184+2015_T2,505318,0
13074,course-v1:TsinghuaX+30240184+2015_T2,652388,0
13077,course-v1:TsinghuaX+30240184+2015_T2,1091400,0
13079,course-v1:TsinghuaX+30240184+2015_T2,232304,0
13080,course-v1:TsinghuaX+30240184+2015_T2,1072389,0
13081,course-v1:TsinghuaX+30240184+2015_T2,1133573,0
13083,course-v1:TsinghuaX+30240184+2015_T2,14963,0
13084,course-v1:TsinghuaX+30240184+2015_T2,563837,0
13087,course-v1:TsinghuaX+30240184+2015_T2,349834,0
13089,course-v1:TsinghuaX+30240184+2015_T2,549836,0
13094,course-v1:TsinghuaX+30240184+2015_T2,1068142,0
13096,course-v1:TsinghuaX+30240184+2015_T2,613,0
13097,course-v1:TsinghuaX+30240184+2015_T2,132084,0
13098,course-v1:TsinghuaX+30240184+2015_T2,1069231,0
13099,course-v1:TsinghuaX+30240184+2015_T2,1571563,0
13101,course-v1:TsinghuaX+30240184+2015_T2,1013963,0
13102,course-v1:TsinghuaX+30240184+2015_T2,521736,0
13103,course-v1:TsinghuaX+30240184+2015_T2,78781,0
13106,course-v1:TsinghuaX+30240184+2015_T2,740716,0
13107,course-v1:TsinghuaX+30240184+2015_T2,1135629,0
13109,course-v1:TsinghuaX+30240184+2015_T2,676313,0
13111,course-v1:TsinghuaX+30240184+2015_T2,549499,0
13112,course-v1:TsinghuaX+30240184+2015_T2,1081741,0
13114,course-v1:TsinghuaX+30240184+2015_T2,666405,0
13115,course-v1:TsinghuaX+30240184+2015_T2,79030,0
13118,course-v1:TsinghuaX+30240184+2015_T2,361441,0
13122,course-v1:TsinghuaX+30240184+2015_T2,680965,0
13123,course-v1:TsinghuaX+30240184+2015_T2,1370971,0
13124,course-v1:TsinghuaX+30240184+2015_T2,1534253,0
13125,course-v1:TsinghuaX+30240184+2015_T2,410322,0
13129,course-v1:TsinghuaX+30240184+2015_T2,1467104,0
13130,course-v1:TsinghuaX+30240184+2015_T2,1490219,0
13131,course-v1:TsinghuaX+30240184+2015_T2,306926,0
13136,course-v1:TsinghuaX+30240184+2015_T2,1439520,0
13137,course-v1:TsinghuaX+30240184+2015_T2,1522666,0
13138,course-v1:TsinghuaX+30240184+2015_T2,741104,0
13140,course-v1:TsinghuaX+30240184+2015_T2,97359,0
13142,course-v1:TsinghuaX+30240184+2015_T2,504844,0
13143,course-v1:TsinghuaX+30240184+2015_T2,548955,0
13144,course-v1:TsinghuaX+30240184+2015_T2,478234,0
13146,course-v1:TsinghuaX+30240184+2015_T2,571431,0
13147,course-v1:TsinghuaX+30240184+2015_T2,520679,0
13148,course-v1:TsinghuaX+30240184+2015_T2,499200,0
13149,course-v1:TsinghuaX+30240184+2015_T2,1109069,0
13150,course-v1:TsinghuaX+30240184+2015_T2,33290,0
13152,course-v1:TsinghuaX+30240184+2015_T2,1094805,0
13153,course-v1:TsinghuaX+30240184+2015_T2,1114276,0
13154,course-v1:TsinghuaX+30240184+2015_T2,271068,0
13156,course-v1:TsinghuaX+30240184+2015_T2,626352,0
13158,course-v1:TsinghuaX+30240184+2015_T2,584172,0
13160,course-v1:TsinghuaX+30240184+2015_T2,538450,0
13161,course-v1:TsinghuaX+30240184+2015_T2,495353,0
13163,course-v1:TsinghuaX+30240184+2015_T2,1482782,0
13168,course-v1:TsinghuaX+30240184+2015_T2,598588,0
13169,course-v1:TsinghuaX+30240184+2015_T2,504587,0
13170,course-v1:TsinghuaX+30240184+2015_T2,422480,0
13173,course-v1:TsinghuaX+30240184+2015_T2,136018,0
13176,course-v1:TsinghuaX+30240184+2015_T2,482242,0
13178,course-v1:TsinghuaX+30240184+2015_T2,592515,0
13179,course-v1:TsinghuaX+30240184+2015_T2,1057726,0
13184,course-v1:TsinghuaX+30240184+2015_T2,505330,0
13188,course-v1:TsinghuaX+30240184+2015_T2,250094,0
13189,course-v1:TsinghuaX+30240184+2015_T2,230585,0
13190,course-v1:TsinghuaX+30240184+2015_T2,742458,0
13191,course-v1:TsinghuaX+30240184+2015_T2,861163,0
13192,course-v1:TsinghuaX+30240184+2015_T2,1467971,0
13193,course-v1:TsinghuaX+30240184+2015_T2,589656,0
13194,course-v1:TsinghuaX+30240184+2015_T2,637700,0
13196,course-v1:TsinghuaX+30240184+2015_T2,1050801,0
13199,course-v1:TsinghuaX+30240184+2015_T2,345921,0
13200,course-v1:TsinghuaX+30240184+2015_T2,179687,0
13201,course-v1:TsinghuaX+30240184+2015_T2,55494,0
13202,course-v1:TsinghuaX+30240184+2015_T2,171247,0
13203,course-v1:TsinghuaX+30240184+2015_T2,171245,0
13204,course-v1:TsinghuaX+30240184+2015_T2,682439,0
13205,course-v1:TsinghuaX+30240184+2015_T2,675,0
13206,course-v1:TsinghuaX+30240184+2015_T2,585492,0
13207,course-v1:TsinghuaX+30240184+2015_T2,287816,0
13208,course-v1:TsinghuaX+30240184+2015_T2,138274,0
13209,course-v1:TsinghuaX+30240184+2015_T2,47091,0
13210,course-v1:TsinghuaX+30240184+2015_T2,259912,0
13211,course-v1:TsinghuaX+30240184+2015_T2,341994,0
13215,course-v1:TsinghuaX+30240184+2015_T2,447495,0
13218,course-v1:TsinghuaX+30240184+2015_T2,496647,0
13219,course-v1:TsinghuaX+30240184+2015_T2,469728,0
13224,course-v1:TsinghuaX+30240184+2015_T2,392939,0
13225,course-v1:TsinghuaX+30240184+2015_T2,717090,0
13226,course-v1:TsinghuaX+30240184+2015_T2,1016831,0
13227,course-v1:TsinghuaX+30240184+2015_T2,207430,0
13228,course-v1:TsinghuaX+30240184+2015_T2,234050,0
13229,course-v1:TsinghuaX+30240184+2015_T2,553691,0
13231,course-v1:TsinghuaX+30240184+2015_T2,697951,0
13232,course-v1:TsinghuaX+30240184+2015_T2,726313,0
13233,course-v1:TsinghuaX+30240184+2015_T2,7254,0
13235,course-v1:TsinghuaX+30240184+2015_T2,93056,0
13237,course-v1:TsinghuaX+30240184+2015_T2,1108718,0
13238,course-v1:TsinghuaX+30240184+2015_T2,1082610,0
13239,course-v1:TsinghuaX+30240184+2015_T2,540877,0
13241,course-v1:TsinghuaX+30240184+2015_T2,427477,0
13243,course-v1:TsinghuaX+30240184+2015_T2,550733,0
13244,course-v1:TsinghuaX+30240184+2015_T2,1524221,0
13245,course-v1:TsinghuaX+30240184+2015_T2,754684,0
13246,course-v1:TsinghuaX+30240184+2015_T2,510893,0
13249,course-v1:TsinghuaX+30240184+2015_T2,711127,0
13250,course-v1:TsinghuaX+30240184+2015_T2,236345,0
13251,course-v1:TsinghuaX+30240184+2015_T2,568163,0
13252,course-v1:TsinghuaX+30240184+2015_T2,535563,0
13253,course-v1:TsinghuaX+30240184+2015_T2,84163,0
13254,course-v1:TsinghuaX+30240184+2015_T2,118847,0
13256,course-v1:TsinghuaX+30240184+2015_T2,667411,0
13262,course-v1:TsinghuaX+30240184+2015_T2,1069,0
13264,course-v1:TsinghuaX+30240184+2015_T2,238614,0
13267,course-v1:TsinghuaX+30240184+2015_T2,1110418,0
13268,course-v1:TsinghuaX+30240184+2015_T2,671972,0
13270,course-v1:TsinghuaX+30240184+2015_T2,254606,0
13271,course-v1:TsinghuaX+30240184+2015_T2,756504,0
13274,course-v1:TsinghuaX+30240184+2015_T2,405684,0
13275,course-v1:TsinghuaX+30240184+2015_T2,614411,0
13276,course-v1:TsinghuaX+30240184+2015_T2,1545233,0
13277,course-v1:TsinghuaX+30240184+2015_T2,460341,0
13282,course-v1:TsinghuaX+30240184+2015_T2,681544,0
13284,course-v1:TsinghuaX+30240184+2015_T2,486375,0
13285,course-v1:TsinghuaX+30240184+2015_T2,901055,0
13286,course-v1:TsinghuaX+30240184+2015_T2,495278,0
13287,course-v1:TsinghuaX+30240184+2015_T2,1089846,0
13293,course-v1:TsinghuaX+30240184+2015_T2,687080,0
13294,course-v1:TsinghuaX+30240184+2015_T2,1097104,0
13295,course-v1:TsinghuaX+30240184+2015_T2,1065883,0
13296,course-v1:TsinghuaX+30240184+2015_T2,1185570,0
13297,course-v1:TsinghuaX+30240184+2015_T2,327216,0
13298,course-v1:TsinghuaX+30240184+2015_T2,649969,0
13300,course-v1:TsinghuaX+30240184+2015_T2,289452,0
13302,course-v1:TsinghuaX+30240184+2015_T2,1089647,0
13303,course-v1:TsinghuaX+30240184+2015_T2,883483,0
13305,course-v1:TsinghuaX+30240184+2015_T2,466920,0
13306,course-v1:TsinghuaX+30240184+2015_T2,236283,0
13307,course-v1:TsinghuaX+30240184+2015_T2,122649,0
13308,course-v1:TsinghuaX+30240184+2015_T2,569915,0
13311,course-v1:TsinghuaX+30240184+2015_T2,1476668,0
13312,course-v1:TsinghuaX+30240184+2015_T2,63494,0
13316,course-v1:TsinghuaX+30240184+2015_T2,463469,0
13318,course-v1:TsinghuaX+30240184+2015_T2,527513,0
13320,course-v1:TsinghuaX+30240184+2015_T2,940789,0
13321,course-v1:TsinghuaX+30240184+2015_T2,1057698,0
13324,course-v1:TsinghuaX+30240184+2015_T2,262509,0
13326,course-v1:TsinghuaX+30240184+2015_T2,233255,0
13327,course-v1:TsinghuaX+30240184+2015_T2,136893,0
13328,course-v1:TsinghuaX+30240184+2015_T2,756248,0
13330,course-v1:TsinghuaX+30240184+2015_T2,646358,0
13332,course-v1:TsinghuaX+30240184+2015_T2,259322,0
13333,course-v1:TsinghuaX+30240184+2015_T2,228725,0
13336,course-v1:TsinghuaX+30240184+2015_T2,1458832,0
13337,course-v1:TsinghuaX+30240184+2015_T2,319194,0
